Gm17751	0.519703208873091
Gm816	-2.87265323882169
Gmppa	0.138299289894624
Asic4	0.0178057995156221
Chpf	-0.31653004003231
Obsl1	-0.198151920552482
Stk11ip	0.30989158656437
Gm15183	0.0
Slc4a3	0.107201214893825
Gm37264	-0.724952916414647
Tmem198	-0.127436489639811
Inha	-0.0546398284964597
Gm28386	-4.75249305259815
Epha4	-0.093255752980783
Mir6352	1.96841398731888
Gm28410	0.980508195746524
Farsb	-0.191659091539573
Sgpp2	-0.075225362950908
Gm37884	0.327733670120701
Gm28995	0.429432458518137
4833412K13Rik	0.838588534081424
BC035947	1.01516496723353
Mogat1	0.184050457906205
Utp14b	0.276888717913055
Acsl3	-0.0013901103399659
Gm6159	-1.09171952572237
Gm29536	1.25418676306157
Kcne4	1.42475593022434
Gm5830	2.11867589118254
Scg2	-0.317049900240933
Ap1s3	-0.382454524294358
Gm37886	-2.18119141405053
Gm5529	0.0783775308879925
Wdfy1	0.0373128246680752
Gm10555	1.22222679489034
Mrpl44	-0.299795627441325
Serpine2	-0.0588827454340966
Cul3	0.0747184927327973
Gm37902	0.0304170876897665
Gm37262	-0.085519368698832
Gm6189	6.58174380015288
Gm29125	-1.08494922849423
1700016L21Rik	-0.201670014302689
Gm45261	2.4429831476582
Dock10	0.270197582266276
Gm38062	-1.65744095162276
A630081D01Rik	-0.634553608325103
Gm37645	2.19736078922992
Nyap2	-0.187843263203724
Gm9747	0.14929687357765
Irs1	-0.15203624355707
Col4a4	0.107367129070685
Rhbdd1	0.215300657746103
Gm19552	0.17559417423768
Gm22112	0.346368070003562
Gm28940	1.88594915195091
Gm22396	-0.381446186273681
Agfg1	-0.157023142698522
Slc19a3	-0.135851722501758
Col4a3	0.241926733893033
n-R5s213	-0.642624839257853
C430014B12Rik	-0.017695909697129
Gm28941	-0.247195113915764
Mff	-0.106993111370055
Gm6374	0.683410555664473
Sphkap	-0.275705702975516
Gm37517	-0.081839407710623
Pid1	0.0113814146150724
Gm37058	3.84881622636087
Gm18304	0.995845481275732
Mir6353	-0.751253924290374
Dner	-0.175107459073395
Gm37925	-0.328497694561164
Gm37959	0.634470198166739
Slc16a14	0.332209912486798
Trip12	-0.11420269836187
Gm38374	1.00989479252445
Fbxo36	-0.114662898761249
Gm37738	-1.10395815100446
Sp110	1.31762735072916
Gm29284	0.0
C130026I21Rik	-1.9681097498674
AC167036.2	1.22224764187741
Gm7582	1.59754395174925
Gm18342	2.99550504229525
A530032D15Rik	1.16891224871992
Gm10553	2.80706608395328
A530040E14Rik	1.33061339965272
Gm7592	1.22223675923378
Gm6264	0.864081388350088
AC123856.1	1.21932068575875
Gm7609	-0.501654357722362
Gm16028	3.13725288156819
Gm16026	-0.332869750117379
Gm27907	-0.293073266670017
Sp140	-0.57638215212163
Gm10552	-1.15075380513681
Gm17017	1.21932068575875
Sp100	0.788010888762992
n-R5s215	1.22228119115646
A630001G21Rik	-0.180504148625994
9930111H07Rik	0.74031527513347
Gm18180	0.0389315391375691
Cab39	-0.122745857872618
4933407L21Rik	0.0795046356171095
Gm28100	0.0
Itm2c	-0.270143625217368
Gm28884	3.98574872827025
Gpr55	-0.810547948699935
C130036L24Rik	0.27463769722756
Spata3	-3.29048891253912
Psmd1	-0.222968366904411
Htr2b	0.107453412774906
Armc9	0.339197982383713
Gm16341	-1.78885496169874
B3gnt7	-2.33511176045435
Gm28627	0.0
Snora75	1.00232458566548
Gm24148	0.356224468663428
Snord82	0.648703209056573
2810459M11Rik	0.619726035032819
Gm21972	-0.599766301232134
Gm22786	-1.36404990709193
Gm37914	0.769422227411402
Ncl	-0.0739771653838146
Mir3535	2.4427122160086
Nppc	0.454936303460192
Rpl30-ps6	-2.08073724066926
Ptma	-0.194395985500956
Pde6d	0.0284741226382557
Gm37152	0.516244963426868
Cops7b	0.105327654855925
Gm29374	6.51908360793052
Dis3l2	0.124967528247311
Gm29097	1.88734853959973
Gm37541	-0.0777214392703055
Gm28375	-0.572180154656714
Gm37017	0.831082496419559
Gm29055	0.821209614314045
Gm37447	0.435806450723401
Gm38021	0.714220436480201
Gm38142	0.688213338879722
Gm37967	0.461255800870838
Gm38010	0.131601179171031
Gm37485	-0.0591443626492398
Gm6136	0.0258075269045691
Prss56	2.64201714582816
Eif4e2	0.131193477123077
Efhd1	-0.130922902569193
Sag	0.072984400487626
Gm19582	-1.59658629770534
4833421G17Rik	0.802347447324201
Dgkd	0.0946652920034197
